slug,date,open,high,low,close,currency
EUR/BRL,16/02/2010,2.5264,2.5365,2.5039,2.525,BRL
EUR/BRL,17/02/2010,2.5305,2.5508,2.4937,2.4969,BRL
EUR/BRL,18/02/2010,2.4818,2.4893,2.4682,2.4684,BRL
EUR/BRL,19/02/2010,2.4515,2.47,2.4243,2.44,BRL
EUR/BRL,22/02/2010,2.4645,2.466,2.4317,2.4544,BRL
EUR/BRL,23/02/2010,2.464,2.4751,2.4412,2.4631,BRL
EUR/BRL,24/02/2010,2.466,2.4745,2.4614,2.4687,BRL
EUR/BRL,25/02/2010,2.4507,2.4796,2.4484,2.4764,BRL
EUR/BRL,26/02/2010,2.4729,2.4846,2.4518,2.4568,BRL
EUR/BRL,01/03/2010,2.4513,2.4611,2.4225,2.426,BRL
EUR/BRL,02/03/2010,2.4255,2.4288,2.3849,2.3849,BRL
EUR/BRL,03/03/2010,2.4402,2.4462,2.4242,2.4354,BRL
EUR/BRL,04/03/2010,2.4411,2.4516,2.4244,2.4259,BRL
EUR/BRL,05/03/2010,2.4237,2.428,2.4075,2.4164,BRL
EUR/BRL,08/03/2010,2.4262,2.4392,2.4141,2.4294,BRL
EUR/BRL,09/03/2010,2.4294,2.4372,2.419,2.4278,BRL
EUR/BRL,10/03/2010,2.4086,2.4204,2.403,2.4112,BRL
EUR/BRL,11/03/2010,2.4078,2.4189,2.4063,2.4155,BRL
EUR/BRL,12/03/2010,2.413,2.4297,2.4113,2.4218,BRL
EUR/BRL,15/03/2010,2.4187,2.4214,2.4054,2.4054,BRL
EUR/BRL,16/03/2010,2.4105,2.4287,2.4057,2.4268,BRL
EUR/BRL,17/03/2010,2.4322,2.4373,2.4148,2.4249,BRL
EUR/BRL,18/03/2010,2.4249,2.4395,2.383,2.4248,BRL
EUR/BRL,19/03/2010,2.4337,2.4358,2.418,2.4304,BRL
EUR/BRL,22/03/2010,2.4284,2.4413,2.4256,2.4356,BRL
EUR/BRL,23/03/2010,2.3792,2.4168,2.3792,2.4063,BRL
EUR/BRL,24/03/2010,2.3817,2.3921,2.3675,2.389,BRL
EUR/BRL,25/03/2010,2.3223,2.4092,2.3223,2.4003,BRL
EUR/BRL,26/03/2010,2.4259,2.442,2.4144,2.4389,BRL
EUR/BRL,29/03/2010,2.4389,2.4511,2.4251,2.4304,BRL
EUR/BRL,30/03/2010,2.4304,2.4304,2.402,2.4054,BRL
EUR/BRL,31/03/2010,2.394,2.4138,2.3923,2.4029,BRL
EUR/BRL,01/04/2010,2.4015,2.4015,2.3847,2.3938,BRL
EUR/BRL,02/04/2010,2.3938,2.3938,2.3938,2.3938,BRL
EUR/BRL,05/04/2010,2.3938,2.3938,2.3938,2.3938,BRL
EUR/BRL,06/04/2010,2.3938,2.3938,2.3434,2.3511,BRL
EUR/BRL,07/04/2010,2.3427,2.3539,2.3348,2.3539,BRL
EUR/BRL,08/04/2010,2.2923,2.3802,2.2923,2.3721,BRL
EUR/BRL,09/04/2010,2.3718,2.387,2.363,2.3813,BRL
EUR/BRL,12/04/2010,2.4067,2.4067,2.3854,2.3856,BRL
EUR/BRL,13/04/2010,2.3856,2.3935,2.3756,2.3881,BRL
EUR/BRL,14/04/2010,2.3844,2.3844,2.3664,2.3812,BRL
EUR/BRL,15/04/2010,2.3759,2.3775,2.352,2.3561,BRL
EUR/BRL,16/04/2010,2.3648,2.3751,2.3545,2.3705,BRL
EUR/BRL,19/04/2010,2.3656,2.3709,2.3532,2.3689,BRL
EUR/BRL,20/04/2010,2.36,2.3683,2.3495,2.3511,BRL
EUR/BRL,21/04/2010,2.3499,2.3517,2.3382,2.3392,BRL
EUR/BRL,22/04/2010,2.3446,2.3492,2.3334,2.3492,BRL
EUR/BRL,23/04/2010,2.3294,2.356,2.3294,2.3522,BRL
EUR/BRL,26/04/2010,2.344,2.3458,2.3182,2.3232,BRL
EUR/BRL,27/04/2010,2.3321,2.3361,2.3154,2.3329,BRL
EUR/BRL,28/04/2010,2.2741,2.3367,2.2741,2.3084,BRL
EUR/BRL,29/04/2010,2.3139,2.3206,2.2858,2.2875,BRL
EUR/BRL,30/04/2010,2.2856,2.3044,2.2856,2.2935,BRL
EUR/BRL,03/05/2010,2.2983,2.3,2.2783,2.2831,BRL
EUR/BRL,04/05/2010,2.2724,2.2905,2.2604,2.2805,BRL
EUR/BRL,05/05/2010,2.2812,2.2985,2.2734,2.2943,BRL
EUR/BRL,06/05/2010,2.2969,2.3326,2.2818,2.3272,BRL
EUR/BRL,07/05/2010,2.344,2.3693,2.3191,2.3321,BRL
EUR/BRL,10/05/2010,2.3709,2.3988,2.2836,2.2836,BRL
EUR/BRL,11/05/2010,2.2495,2.2712,2.2404,2.2544,BRL
EUR/BRL,12/05/2010,2.2568,2.2743,2.2359,2.2383,BRL
EUR/BRL,13/05/2010,2.2383,2.2383,2.1805,2.1805,BRL
EUR/BRL,14/05/2010,2.2192,2.2458,2.2031,2.2315,BRL
EUR/BRL,17/05/2010,2.2054,2.2376,2.2029,2.2333,BRL
EUR/BRL,18/05/2010,2.2188,2.2354,2.21,2.2181,BRL
EUR/BRL,19/05/2010,2.2197,2.2812,2.21,2.2738,BRL
EUR/BRL,20/05/2010,2.2552,2.3342,2.2464,2.3314,BRL
EUR/BRL,21/05/2010,2.3722,2.3818,2.3134,2.3224,BRL
EUR/BRL,24/05/2010,2.244,2.244,2.244,2.244,BRL
EUR/BRL,25/05/2010,2.2925,2.3328,2.2735,2.3032,BRL
EUR/BRL,26/05/2010,2.2596,2.2713,2.2429,2.2623,BRL
EUR/BRL,27/05/2010,2.2623,2.3058,2.2361,2.2586,BRL
EUR/BRL,28/05/2010,2.2533,2.2553,2.2321,2.244,BRL
EUR/BRL,31/05/2010,2.2303,2.232,2.2123,2.2275,BRL
EUR/BRL,01/06/2010,2.232,2.2407,2.2007,2.2345,BRL
EUR/BRL,02/06/2010,2.253,2.2634,2.227,2.2291,BRL
EUR/BRL,03/06/2010,2.2341,2.2359,2.2081,2.2095,BRL
EUR/BRL,04/06/2010,2.2111,2.2177,2.1874,2.2064,BRL
EUR/BRL,07/06/2010,2.2196,2.2314,2.2128,2.2273,BRL
EUR/BRL,08/06/2010,2.2468,2.247,2.2188,2.2289,BRL
EUR/BRL,09/06/2010,2.2079,2.2206,2.2039,2.2105,BRL
EUR/BRL,10/06/2010,2.2277,2.2315,2.1896,2.1928,BRL
EUR/BRL,11/06/2010,2.1792,2.192,2.1729,2.1763,BRL
EUR/BRL,14/06/2010,2.1988,2.2127,2.1918,2.208,BRL
EUR/BRL,15/06/2010,2.2095,2.2187,2.2004,2.2032,BRL
EUR/BRL,16/06/2010,2.1968,2.2055,2.1837,2.195,BRL
EUR/BRL,17/06/2010,2.1884,2.2084,2.1817,2.2002,BRL
EUR/BRL,18/06/2010,2.2024,2.2056,2.1884,2.1884,BRL
EUR/BRL,21/06/2010,2.2027,2.2042,2.1658,2.1799,BRL
EUR/BRL,22/06/2010,2.172,2.1784,2.1613,2.1703,BRL
EUR/BRL,23/06/2010,2.1895,2.2041,2.1874,2.2025,BRL
EUR/BRL,24/06/2010,2.2002,2.2111,2.1889,2.2061,BRL
EUR/BRL,25/06/2010,2.2061,2.2061,2.18,2.1931,BRL
EUR/BRL,28/06/2010,2.1976,2.1989,2.1847,2.1847,BRL
EUR/BRL,29/06/2010,2.1798,2.1975,2.1639,2.1967,BRL
EUR/BRL,30/06/2010,2.2082,2.2246,2.1957,2.2012,BRL
EUR/BRL,01/07/2010,2.1975,2.2501,2.1975,2.2421,BRL
EUR/BRL,02/07/2010,2.2317,2.248,2.2228,2.2316,BRL
EUR/BRL,05/07/2010,2.2174,2.2221,2.2111,2.2221,BRL
EUR/BRL,06/07/2010,2.224,2.2321,2.209,2.2269,BRL
EUR/BRL,07/07/2010,2.2367,2.242,2.2244,2.2286,BRL
EUR/BRL,08/07/2010,2.2304,2.2431,2.2203,2.2431,BRL
EUR/BRL,09/07/2010,2.2337,2.239,2.2155,2.2198,BRL
EUR/BRL,12/07/2010,2.211,2.2163,2.2044,2.2159,BRL
EUR/BRL,13/07/2010,2.2134,2.2256,2.1975,2.2239,BRL
EUR/BRL,14/07/2010,2.1642,2.2472,2.1642,2.2421,BRL
EUR/BRL,15/07/2010,2.2428,2.2832,2.2391,2.28,BRL
EUR/BRL,16/07/2010,2.2095,2.3059,2.2095,2.3033,BRL
EUR/BRL,19/07/2010,2.295,2.3132,2.2894,2.3108,BRL
EUR/BRL,20/07/2010,2.3203,2.3302,2.2884,2.2928,BRL
EUR/BRL,21/07/2010,2.2813,2.2862,2.2621,2.2703,BRL
EUR/BRL,22/07/2010,2.2722,2.2906,2.2652,2.271,BRL
EUR/BRL,23/07/2010,2.2648,2.2747,2.2529,2.2619,BRL
EUR/BRL,26/07/2010,2.2861,2.2946,2.277,2.2926,BRL
EUR/BRL,27/07/2010,2.2895,2.2938,2.2799,2.2858,BRL
EUR/BRL,28/07/2010,2.2969,2.3021,2.286,2.2878,BRL
EUR/BRL,29/07/2010,2.2997,2.3131,2.2962,2.3056,BRL
EUR/BRL,30/07/2010,2.2927,2.2986,2.2785,2.2949,BRL
EUR/BRL,02/08/2010,2.2906,2.3091,2.2779,2.296,BRL
EUR/BRL,03/08/2010,2.2993,2.326,2.2993,2.3216,BRL
EUR/BRL,04/08/2010,2.3197,2.3259,2.3046,2.3216,BRL
EUR/BRL,05/08/2010,2.3029,2.3167,2.2949,2.3103,BRL
EUR/BRL,06/08/2010,2.3077,2.3386,2.3018,2.3068,BRL
EUR/BRL,09/08/2010,2.3304,2.3336,2.3162,2.3322,BRL
EUR/BRL,10/08/2010,2.295,2.3068,2.2942,2.3184,BRL
EUR/BRL,11/08/2010,2.2895,2.2995,2.2732,2.301,BRL
EUR/BRL,12/08/2010,2.2863,2.2902,2.2646,2.2732,BRL
EUR/BRL,13/08/2010,2.2733,2.2786,2.2541,2.2726,BRL
EUR/BRL,16/08/2010,2.2622,2.2707,2.2503,2.2584,BRL
EUR/BRL,17/08/2010,2.2523,2.2606,2.2447,2.2535,BRL
EUR/BRL,18/08/2010,2.2483,2.2584,2.246,2.2523,BRL
EUR/BRL,19/08/2010,2.2429,2.2672,2.2374,2.251,BRL
EUR/BRL,20/08/2010,2.2455,2.2502,2.2249,2.2597,BRL
EUR/BRL,23/08/2010,2.2309,2.2336,2.2202,2.2308,BRL
EUR/BRL,24/08/2010,2.1842,2.2471,2.1842,2.2302,BRL
EUR/BRL,25/08/2010,2.2361,2.2497,2.2266,2.2318,BRL
EUR/BRL,26/08/2010,2.238,2.2431,2.2249,2.2328,BRL
EUR/BRL,27/08/2010,2.2391,2.2399,2.2206,2.2334,BRL
EUR/BRL,30/08/2010,2.2244,2.2279,2.2172,2.229,BRL
EUR/BRL,31/08/2010,2.219,2.2388,2.2171,2.2264,BRL
EUR/BRL,01/09/2010,2.2258,2.2522,2.2206,2.2233,BRL
EUR/BRL,02/09/2010,2.2269,2.2366,2.2171,2.2268,BRL
EUR/BRL,03/09/2010,2.2087,2.2175,2.2004,2.2196,BRL
EUR/BRL,06/09/2010,2.2314,2.2331,2.2147,2.2175,BRL
EUR/BRL,07/09/2010,2.2054,2.2086,2.1915,2.2234,BRL
EUR/BRL,08/09/2010,2.1951,2.1982,2.1817,2.1966,BRL
EUR/BRL,09/09/2010,2.1882,2.1977,2.1816,2.1882,BRL
EUR/BRL,10/09/2010,2.1822,2.1922,2.1745,2.1897,BRL
EUR/BRL,13/09/2010,2.199,2.2099,2.1927,2.1849,BRL
EUR/BRL,14/09/2010,2.1976,2.2133,2.1899,2.2081,BRL
EUR/BRL,15/09/2010,2.2152,2.2363,2.2129,2.2143,BRL
EUR/BRL,16/09/2010,2.2344,2.2543,2.2344,2.2297,BRL
EUR/BRL,17/09/2010,2.2435,2.2476,2.2295,2.2464,BRL
EUR/BRL,20/09/2010,2.2468,2.2549,2.2327,2.2344,BRL
EUR/BRL,21/09/2010,2.2648,2.2733,2.26,2.2404,BRL
EUR/BRL,22/09/2010,2.2716,2.3112,2.2678,2.2651,BRL
EUR/BRL,23/09/2010,2.2992,2.3011,2.2842,2.2407,BRL
EUR/BRL,24/09/2010,2.2946,2.3094,2.2891,2.2908,BRL
EUR/BRL,27/09/2010,2.2992,2.3096,2.2934,2.3031,BRL
EUR/BRL,28/09/2010,2.2968,2.3161,2.2844,2.3016,BRL
EUR/BRL,29/09/2010,2.3167,2.3284,2.3104,2.3152,BRL
EUR/BRL,30/09/2010,2.3048,2.3209,2.2977,2.3203,BRL
EUR/BRL,01/10/2010,2.2974,2.3177,2.2946,2.3068,BRL
EUR/BRL,04/10/2010,2.32,2.3232,2.2982,2.3102,BRL
EUR/BRL,05/10/2010,2.324,2.3375,2.311,2.3079,BRL
EUR/BRL,06/10/2010,2.3,2.3315,2.2927,2.311,BRL
EUR/BRL,07/10/2010,2.3332,2.3453,2.3291,2.3241,BRL
EUR/BRL,08/10/2010,2.3383,2.35,2.3232,2.3361,BRL
EUR/BRL,11/10/2010,2.3231,2.325,2.3072,2.3289,BRL
EUR/BRL,12/10/2010,2.3094,2.3114,2.2979,2.2714,BRL
EUR/BRL,13/10/2010,2.3287,2.3347,2.3032,2.3084,BRL
EUR/BRL,14/10/2010,2.3231,2.3357,2.312,2.3098,BRL
EUR/BRL,15/10/2010,2.3291,2.3382,2.317,2.3357,BRL
EUR/BRL,18/10/2010,2.3052,2.3247,2.2982,2.317,BRL
EUR/BRL,19/10/2010,2.321,2.345,2.3191,2.3206,BRL
EUR/BRL,20/10/2010,2.3352,2.3393,2.3067,2.3352,BRL
EUR/BRL,21/10/2010,2.3288,2.3683,2.3273,2.3351,BRL
EUR/BRL,22/10/2010,2.3657,2.3657,2.3492,2.3637,BRL
EUR/BRL,25/10/2010,2.3943,2.3965,2.3768,2.3525,BRL
EUR/BRL,26/10/2010,2.3663,2.3666,2.3578,2.3839,BRL
EUR/BRL,27/10/2010,2.3486,2.3647,2.3419,2.3618,BRL
EUR/BRL,28/10/2010,2.3743,2.3826,2.3642,2.3632,BRL
EUR/BRL,29/10/2010,2.3614,2.3677,2.3507,2.3817,BRL
EUR/BRL,01/11/2010,2.3755,2.3755,2.3535,2.356,BRL
EUR/BRL,02/11/2010,2.3698,2.3883,2.3681,2.3656,BRL
EUR/BRL,03/11/2010,2.3818,2.3909,2.3632,2.3881,BRL
EUR/BRL,04/11/2010,2.3252,2.4064,2.3252,2.3852,BRL
EUR/BRL,05/11/2010,2.3665,2.3716,2.3521,2.3796,BRL
EUR/BRL,08/11/2010,2.336,2.365,2.3304,2.3598,BRL
EUR/BRL,09/11/2010,2.354,2.3666,2.3466,2.359,BRL
EUR/BRL,10/11/2010,2.3388,2.3462,2.3348,2.3514,BRL
EUR/BRL,11/11/2010,2.3499,2.3548,2.3387,2.3425,BRL
EUR/BRL,12/11/2010,2.3333,2.3575,2.3274,2.3488,BRL
EUR/BRL,15/11/2010,2.3513,2.3513,2.3363,2.3513,BRL
EUR/BRL,16/11/2010,2.3368,2.3513,2.3332,2.3411,BRL
EUR/BRL,17/11/2010,2.345,2.3502,2.3282,2.3465,BRL
EUR/BRL,18/11/2010,2.3397,2.3517,2.3246,2.3326,BRL
EUR/BRL,19/11/2010,2.3359,2.3482,2.3358,2.3294,BRL
EUR/BRL,22/11/2010,2.3549,2.3598,2.3339,2.3443,BRL
EUR/BRL,23/11/2010,2.3312,2.3424,2.3186,2.3404,BRL
EUR/BRL,24/11/2010,2.3179,2.3231,2.2962,2.3199,BRL
EUR/BRL,25/11/2010,2.2893,2.2972,2.284,2.2977,BRL
EUR/BRL,26/11/2010,2.2833,2.2942,2.2719,2.2942,BRL
EUR/BRL,29/11/2010,2.282,2.2911,2.2589,2.2826,BRL
EUR/BRL,30/11/2010,2.2494,2.2531,2.2285,2.259,BRL
EUR/BRL,01/12/2010,2.2288,2.2452,2.2251,2.2326,BRL
EUR/BRL,02/12/2010,2.2361,2.2491,2.2275,2.2366,BRL
EUR/BRL,03/12/2010,2.2382,2.2608,2.2346,2.2481,BRL
EUR/BRL,06/12/2010,2.2445,2.2491,2.2292,2.2507,BRL
EUR/BRL,07/12/2010,2.2268,2.2432,2.2251,2.2315,BRL
EUR/BRL,08/12/2010,2.2188,2.2339,2.2135,2.2343,BRL
EUR/BRL,09/12/2010,2.2433,2.2457,2.2254,2.2346,BRL
EUR/BRL,10/12/2010,2.2637,2.2697,2.2521,2.2496,BRL
EUR/BRL,13/12/2010,2.247,2.2779,2.247,2.2726,BRL
EUR/BRL,14/12/2010,2.2666,2.2818,2.2642,2.2799,BRL
EUR/BRL,15/12/2010,2.2527,2.2685,2.2507,2.2647,BRL
EUR/BRL,16/12/2010,2.2577,2.2636,2.2419,2.2563,BRL
EUR/BRL,17/12/2010,2.2656,2.275,2.2469,2.2485,BRL
EUR/BRL,20/12/2010,2.2519,2.2553,2.2358,2.2492,BRL
EUR/BRL,21/12/2010,2.2471,2.2486,2.2218,2.2373,BRL
EUR/BRL,22/12/2010,2.2233,2.2307,2.2192,2.2233,BRL
EUR/BRL,23/12/2010,2.2292,2.2308,2.2093,2.2163,BRL
EUR/BRL,24/12/2010,2.2166,2.2166,2.1678,2.2166,BRL
EUR/BRL,27/12/2010,2.2187,2.224,2.2135,2.1678,BRL
EUR/BRL,28/12/2010,2.2253,2.2287,2.21,2.2188,BRL
EUR/BRL,29/12/2010,2.2153,2.2189,2.2053,2.2142,BRL
EUR/BRL,30/12/2010,2.2174,2.2211,2.1993,2.2108,BRL
EUR/BRL,31/12/2010,2.1711,2.1711,2.1711,2.2035,BRL
EUR/BRL,03/01/2011,2.203,2.2089,2.1936,2.2035,BRL
EUR/BRL,04/01/2011,2.1953,2.2249,2.1935,2.1972,BRL
EUR/BRL,05/01/2011,2.2002,2.205,2.1845,2.2171,BRL
EUR/BRL,06/01/2011,2.1942,2.2084,2.188,2.1962,BRL
EUR/BRL,07/01/2011,2.1873,2.1895,2.1712,2.1951,BRL
EUR/BRL,10/01/2011,2.167,2.1892,2.1624,2.1761,BRL
EUR/BRL,11/01/2011,2.1822,2.1881,2.1753,2.1874,BRL
EUR/BRL,12/01/2011,2.1885,2.192,2.1728,2.1885,BRL
EUR/BRL,13/01/2011,2.1873,2.2252,2.1873,2.1866,BRL
EUR/BRL,14/01/2011,2.2325,2.2551,2.2288,2.2219,BRL
EUR/BRL,17/01/2011,2.2393,2.2424,2.2282,2.1963,BRL
EUR/BRL,18/01/2011,2.2378,2.2529,2.2326,2.2321,BRL
EUR/BRL,19/01/2011,2.2537,2.2546,2.2405,2.2365,BRL
EUR/BRL,20/01/2011,2.2465,2.2544,2.2391,2.2486,BRL
EUR/BRL,21/01/2011,2.2015,2.266,2.2015,2.2015,BRL
EUR/BRL,24/01/2011,2.2757,2.2793,2.2622,2.2647,BRL
EUR/BRL,25/01/2011,2.2768,2.2818,2.2652,2.2753,BRL
EUR/BRL,26/01/2011,2.2838,2.2886,2.2732,2.2749,BRL
EUR/BRL,27/01/2011,2.282,2.2985,2.2697,2.2801,BRL
EUR/BRL,28/01/2011,2.2942,2.3017,2.2855,2.2892,BRL
EUR/BRL,31/01/2011,2.2899,2.3027,2.2868,2.2875,BRL
EUR/BRL,01/02/2011,2.2855,2.2922,2.2799,2.2907,BRL
EUR/BRL,02/02/2011,2.2966,2.3011,2.2905,2.2884,BRL
EUR/BRL,03/02/2011,2.2909,2.3014,2.2725,2.2909,BRL
EUR/BRL,04/02/2011,2.2694,2.2733,2.259,2.274,BRL
EUR/BRL,07/02/2011,2.2749,2.2765,2.2599,2.2714,BRL
EUR/BRL,08/02/2011,2.2845,2.2871,2.2719,2.2713,BRL
EUR/BRL,09/02/2011,2.2685,2.2783,2.2652,2.2777,BRL
EUR/BRL,10/02/2011,2.2684,2.2881,2.2604,2.2731,BRL
EUR/BRL,11/02/2011,2.261,2.2652,2.2495,2.2693,BRL
EUR/BRL,14/02/2011,2.2499,2.2516,2.2351,2.2466,BRL
EUR/BRL,15/02/2011,2.2462,2.2532,2.2407,2.2423,BRL
EUR/BRL,16/02/2011,2.2544,2.2595,2.2427,2.2473,BRL
EUR/BRL,17/02/2011,2.2618,2.273,2.2551,2.2617,BRL
EUR/BRL,18/02/2011,2.2575,2.2762,2.2464,2.2572,BRL
EUR/BRL,21/02/2011,2.2714,2.2926,2.2702,2.2733,BRL
EUR/BRL,22/02/2011,2.2631,2.2813,2.2543,2.2735,BRL
EUR/BRL,23/02/2011,2.2727,2.301,2.2727,2.2727,BRL
EUR/BRL,24/02/2011,2.2999,2.308,2.2866,2.2985,BRL
EUR/BRL,25/02/2011,2.2975,2.3056,2.2775,2.2892,BRL
EUR/BRL,28/02/2011,2.2868,2.299,2.285,2.2798,BRL
EUR/BRL,01/03/2011,2.293,2.2979,2.2881,2.2859,BRL
EUR/BRL,02/03/2011,2.2841,2.3027,2.2822,2.2904,BRL
EUR/BRL,03/03/2011,2.2955,2.3088,2.2891,2.2988,BRL
EUR/BRL,04/03/2011,2.2978,2.3021,2.2958,2.3047,BRL
EUR/BRL,07/03/2011,2.3095,2.3176,2.3066,2.2949,BRL
EUR/BRL,08/03/2011,2.3059,2.3069,2.2895,2.3059,BRL
EUR/BRL,09/03/2011,2.2931,2.3008,2.2815,2.2976,BRL
EUR/BRL,10/03/2011,2.2886,2.294,2.2798,2.2976,BRL
EUR/BRL,11/03/2011,2.2902,2.2982,2.2817,2.2893,BRL
EUR/BRL,14/03/2011,2.3168,2.3245,2.3144,2.3005,BRL
EUR/BRL,15/03/2011,2.3091,2.3269,2.2975,2.3267,BRL
EUR/BRL,16/03/2011,2.3246,2.3261,2.3105,2.3262,BRL
EUR/BRL,17/03/2011,2.329,2.3458,2.3274,2.3206,BRL
EUR/BRL,18/03/2011,2.3574,2.369,2.353,2.3408,BRL
EUR/BRL,21/03/2011,2.3647,2.3647,2.3479,2.3647,BRL
EUR/BRL,22/03/2011,2.3569,2.3711,2.3567,2.3569,BRL
EUR/BRL,23/03/2011,2.3476,2.3557,2.3423,2.3605,BRL
EUR/BRL,24/03/2011,2.3324,2.3535,2.3309,2.3423,BRL
EUR/BRL,25/03/2011,2.3442,2.3502,2.3363,2.3442,BRL
EUR/BRL,28/03/2011,2.3282,2.3417,2.3256,2.3282,BRL
EUR/BRL,29/03/2011,2.3429,2.3481,2.3245,2.3366,BRL
EUR/BRL,30/03/2011,2.3158,2.3219,2.2901,2.3308,BRL
EUR/BRL,31/03/2011,2.2901,2.3161,2.2901,2.2901,BRL
EUR/BRL,01/04/2011,2.3072,2.3072,2.2586,2.3072,BRL
EUR/BRL,04/04/2011,2.2836,2.3005,2.2804,2.2921,BRL
EUR/BRL,05/04/2011,2.2856,2.2856,2.2738,2.2856,BRL
EUR/BRL,06/04/2011,2.2905,2.2995,2.2862,2.2855,BRL
EUR/BRL,07/04/2011,2.2911,2.304,2.2699,2.2911,BRL
EUR/BRL,08/04/2011,2.273,2.2824,2.2555,2.273,BRL
EUR/BRL,11/04/2011,2.2792,2.2817,2.2629,2.2739,BRL
EUR/BRL,12/04/2011,2.2756,2.2962,2.2725,2.28,BRL
EUR/BRL,13/04/2011,2.3067,2.3133,2.2859,2.2958,BRL
EUR/BRL,14/04/2011,2.303,2.303,2.2744,2.303,BRL
EUR/BRL,18/04/2011,2.2613,2.2732,2.2492,2.2682,BRL
EUR/BRL,19/04/2011,2.2571,2.269,2.2552,2.2627,BRL
EUR/BRL,20/04/2011,2.265,2.2872,2.2612,2.2573,BRL
EUR/BRL,21/04/2011,2.2725,2.2905,2.2696,2.2725,BRL
EUR/BRL,22/04/2011,2.2725,2.2905,2.2696,2.2725,BRL
EUR/BRL,25/04/2011,2.2767,2.2767,2.2767,2.2767,BRL
EUR/BRL,26/04/2011,2.2746,2.2939,2.2428,2.2767,BRL
EUR/BRL,27/04/2011,2.2829,2.3018,2.2784,2.2829,BRL
EUR/BRL,28/04/2011,2.2962,2.3588,2.2962,2.2962,BRL
EUR/BRL,29/04/2011,2.3448,2.3492,2.3187,2.3433,BRL
EUR/BRL,02/05/2011,2.3275,2.3394,2.3254,2.3183,BRL
EUR/BRL,03/05/2011,2.3514,2.3619,2.3411,2.3394,BRL
EUR/BRL,04/05/2011,2.353,2.3857,2.3513,2.353,BRL
EUR/BRL,05/05/2011,2.3982,2.4032,2.3547,2.3784,BRL
EUR/BRL,06/05/2011,2.3547,2.361,2.3169,2.3547,BRL
EUR/BRL,09/05/2011,2.3209,2.3279,2.307,2.3209,BRL
EUR/BRL,10/05/2011,2.2999,2.3177,2.2999,2.3169,BRL
EUR/BRL,11/05/2011,2.3041,2.3106,2.2987,2.3039,BRL
EUR/BRL,12/05/2011,2.2969,2.3049,2.2858,2.3066,BRL
EUR/BRL,13/05/2011,2.3061,2.321,2.2991,2.3003,BRL
EUR/BRL,16/05/2011,2.3031,2.3145,2.3003,2.3143,BRL
EUR/BRL,17/05/2011,2.3134,2.32,2.3052,2.3087,BRL
EUR/BRL,18/05/2011,2.3076,2.3076,2.2924,2.273,BRL
EUR/BRL,19/05/2011,2.2977,2.3048,2.2826,2.3001,BRL
EUR/BRL,20/05/2011,2.3019,2.3147,2.283,2.3019,BRL
EUR/BRL,23/05/2011,2.2776,2.2933,2.2634,2.2869,BRL
EUR/BRL,24/05/2011,2.2906,2.3016,2.2846,2.2875,BRL
EUR/BRL,25/05/2011,2.2746,2.2923,2.2746,2.2929,BRL
EUR/BRL,26/05/2011,2.3052,2.3076,2.2818,2.2919,BRL
EUR/BRL,27/05/2011,2.3,2.3026,2.2781,2.2834,BRL
EUR/BRL,30/05/2011,2.2706,2.2773,2.2704,2.2822,BRL
EUR/BRL,31/05/2011,2.2804,2.2954,2.2675,2.2732,BRL
EUR/BRL,01/06/2011,2.2775,2.2859,2.2663,2.2701,BRL
EUR/BRL,02/06/2011,2.2821,2.3033,2.2766,2.2821,BRL
EUR/BRL,03/06/2011,2.2767,2.2965,2.2328,2.2781,BRL
EUR/BRL,06/06/2011,2.2932,2.31,2.2932,2.2932,BRL
EUR/BRL,07/06/2011,2.2732,2.3122,2.2732,2.3072,BRL
EUR/BRL,08/06/2011,2.3154,2.3175,2.3011,2.3066,BRL
EUR/BRL,09/06/2011,2.3027,2.3122,2.2943,2.3027,BRL
EUR/BRL,10/06/2011,2.2966,2.2966,2.2826,2.2943,BRL
EUR/BRL,13/06/2011,2.2917,2.2928,2.2781,2.2917,BRL
EUR/BRL,14/06/2011,2.2793,2.288,2.2774,2.2815,BRL
EUR/BRL,15/06/2011,2.2844,2.2844,2.2592,2.2844,BRL
EUR/BRL,16/06/2011,2.257,2.2758,2.2481,2.2644,BRL
EUR/BRL,17/06/2011,2.2622,2.287,2.2605,2.2737,BRL
EUR/BRL,20/06/2011,2.2834,2.2886,2.249,2.2834,BRL
EUR/BRL,21/06/2011,2.2778,2.2938,2.2778,2.2778,BRL
EUR/BRL,22/06/2011,2.2783,2.2876,2.2735,2.2833,BRL
EUR/BRL,23/06/2011,2.2693,2.2727,2.2444,2.2817,BRL
EUR/BRL,24/06/2011,2.2643,2.2724,2.2554,2.2504,BRL
EUR/BRL,27/06/2011,2.2606,2.2799,2.2606,2.2606,BRL
EUR/BRL,28/06/2011,2.2712,2.2795,2.2644,2.2556,BRL
EUR/BRL,29/06/2011,2.2616,2.2731,2.2493,2.2668,BRL
EUR/BRL,30/06/2011,2.2681,2.2719,2.2529,2.2608,BRL
EUR/BRL,01/07/2011,2.2609,2.2682,2.2476,2.2609,BRL
EUR/BRL,04/07/2011,2.2576,2.2635,2.2529,2.2537,BRL
EUR/BRL,05/07/2011,2.2431,2.2618,2.2415,2.2529,BRL
EUR/BRL,06/07/2011,2.259,2.259,2.231,2.2601,BRL
EUR/BRL,07/07/2011,2.2426,2.2475,2.2245,2.2406,BRL
