slug,date,open,high,low,close,currency
EUR/AED,18/01/2010,5.2818,5.2829,5.2756,5.2824,AED
EUR/AED,19/01/2010,5.2857,5.2892,5.2348,5.2382,AED
EUR/AED,20/01/2010,5.2144,5.2176,5.174,5.174,AED
EUR/AED,21/01/2010,5.174,5.1905,5.1525,5.1769,AED
EUR/AED,22/01/2010,5.1769,5.2013,5.1749,5.1951,AED
EUR/AED,25/01/2010,5.1133,5.2092,5.1133,5.1359,AED
EUR/AED,26/01/2010,5.1681,5.1781,5.1555,5.1711,AED
EUR/AED,27/01/2010,5.1624,5.169,5.148,5.158,AED
EUR/AED,28/01/2010,5.1439,5.1564,5.1223,5.1327,AED
EUR/AED,29/01/2010,5.1162,5.1295,5.0922,5.0922,AED
EUR/AED,01/02/2010,5.0997,5.1158,5.0947,5.1054,AED
EUR/AED,02/02/2010,5.1118,5.1236,5.1088,5.1236,AED
EUR/AED,03/02/2010,5.1236,5.1461,5.1062,5.1062,AED
EUR/AED,04/02/2010,5.0949,5.0949,5.0408,5.0516,AED
EUR/AED,05/02/2010,5.0345,5.0441,4.9919,4.996,AED
EUR/AED,08/02/2010,5.005,5.0315,5.005,5.0312,AED
EUR/AED,09/02/2010,5.0285,5.0707,5.028,5.0643,AED
EUR/AED,10/02/2010,5.0509,5.0687,5.0211,5.0383,AED
EUR/AED,11/02/2010,5.0581,5.0612,4.9911,5.0075,AED
EUR/AED,12/02/2010,5.0181,5.022,4.9691,5.0015,AED
EUR/AED,15/02/2010,4.9868,5.0034,4.9866,4.9964,AED
EUR/AED,16/02/2010,5.009,5.0383,5.0021,5.0383,AED
EUR/AED,17/02/2010,5.0495,5.0618,4.995,5.0023,AED
EUR/AED,18/02/2010,4.9883,5.0124,4.9711,4.9769,AED
EUR/AED,19/02/2010,4.9462,4.9676,4.9432,4.9674,AED
EUR/AED,22/02/2010,5.0026,5.0046,4.9836,4.9879,AED
EUR/AED,23/02/2010,5.004,5.0264,4.968,4.969,AED
EUR/AED,24/02/2010,4.967,4.9998,4.9087,4.9851,AED
EUR/AED,25/02/2010,4.9437,4.9691,4.9434,4.9469,AED
EUR/AED,26/02/2010,4.9838,5.0228,4.9757,5.0149,AED
EUR/AED,01/03/2010,4.9901,5.0117,4.9015,4.9607,AED
EUR/AED,02/03/2010,4.9668,4.9886,4.9365,4.9814,AED
EUR/AED,03/03/2010,5.0061,5.0401,4.9927,5.0401,AED
EUR/AED,04/03/2010,5.0146,5.0268,4.9758,4.9793,AED
EUR/AED,05/03/2010,4.9841,5.0024,4.9676,4.9958,AED
EUR/AED,08/03/2010,5.019,5.0284,4.9981,4.9981,AED
EUR/AED,09/03/2010,4.9433,5.0008,4.9433,4.9871,AED
EUR/AED,10/03/2010,4.9898,5.0199,4.9729,5.0135,AED
EUR/AED,11/03/2010,5.0063,5.0243,5.0032,5.02,AED
EUR/AED,12/03/2010,5.0295,5.0636,5.0263,5.0494,AED
EUR/AED,15/03/2010,5.0427,5.0514,5.0084,5.0148,AED
EUR/AED,16/03/2010,5.0252,5.0519,5.016,5.0485,AED
EUR/AED,17/03/2010,5.062,5.0718,5.0399,5.0503,AED
EUR/AED,18/03/2010,5.0503,5.0503,4.9886,4.995,AED
EUR/AED,19/03/2010,4.9978,5.0008,4.93,4.9712,AED
EUR/AED,22/03/2010,4.9582,4.9766,4.9438,4.9766,AED
EUR/AED,23/03/2010,4.9766,4.9766,4.9473,4.9609,AED
EUR/AED,24/03/2010,4.9295,4.9329,4.8931,4.903,AED
EUR/AED,25/03/2010,4.903,4.9111,4.834,4.8977,AED
EUR/AED,26/03/2010,4.8997,4.9245,4.893,4.9146,AED
EUR/AED,29/03/2010,4.9146,4.9573,4.9146,4.9428,AED
EUR/AED,30/03/2010,4.879,4.9683,4.879,4.9236,AED
EUR/AED,31/03/2010,4.9201,4.9718,4.9171,4.965,AED
EUR/AED,01/04/2010,4.9605,4.9842,4.9441,4.9842,AED
EUR/AED,02/04/2010,4.8871,4.8871,4.8871,4.8871,AED
EUR/AED,05/04/2010,4.8871,4.8871,4.8871,4.8871,AED
EUR/AED,06/04/2010,4.8871,4.9326,4.8871,4.9125,AED
EUR/AED,07/04/2010,4.9102,4.9194,4.895,4.9048,AED
EUR/AED,08/04/2010,4.9048,4.9048,4.8784,4.9038,AED
EUR/AED,09/04/2010,4.8996,4.9509,4.8996,4.9447,AED
EUR/AED,12/04/2010,5.0149,5.0149,4.9835,4.9883,AED
EUR/AED,13/04/2010,4.9233,4.9995,4.9231,4.9231,AED
EUR/AED,14/04/2010,5.0119,5.0205,4.9923,5.0161,AED
EUR/AED,15/04/2010,5.0066,5.0102,4.966,4.972,AED
EUR/AED,16/04/2010,4.9716,4.9778,4.8981,4.8981,AED
EUR/AED,19/04/2010,4.9432,4.9458,4.9261,4.9423,AED
EUR/AED,20/04/2010,4.9456,4.9621,4.9325,4.9357,AED
EUR/AED,21/04/2010,4.9312,4.9343,4.9077,4.912,AED
EUR/AED,22/04/2010,4.9201,4.927,4.8745,4.8819,AED
EUR/AED,23/04/2010,4.8552,4.9107,4.8552,4.9041,AED
EUR/AED,26/04/2010,4.9098,4.9136,4.8815,4.8963,AED
EUR/AED,27/04/2010,4.9109,4.9114,4.8565,4.8565,AED
EUR/AED,28/04/2010,4.8182,4.8703,4.8182,4.8219,AED
EUR/AED,29/04/2010,4.8568,4.8718,4.8441,4.8598,AED
EUR/AED,30/04/2010,4.8613,4.8978,4.8613,4.8839,AED
EUR/AED,03/05/2010,4.8603,4.8634,4.8316,4.8382,AED
EUR/AED,04/05/2010,4.838,4.8417,4.7812,4.7843,AED
EUR/AED,05/05/2010,4.7571,4.7706,4.7051,4.73,AED
EUR/AED,06/05/2010,4.7068,4.7101,4.6464,4.6572,AED
EUR/AED,07/05/2010,4.6473,4.6975,4.62,4.6685,AED
EUR/AED,10/05/2010,4.7459,4.8015,4.7,4.7242,AED
EUR/AED,11/05/2010,4.6699,4.6815,4.6509,4.667,AED
EUR/AED,12/05/2010,4.6388,4.6745,4.58,4.6411,AED
EUR/AED,13/05/2010,4.58,4.58,4.5527,4.5527,AED
EUR/AED,14/05/2010,4.6014,4.6145,4.5381,4.5483,AED
EUR/AED,17/05/2010,4.5076,4.5545,4.5025,4.5152,AED
EUR/AED,18/05/2010,4.5328,4.5665,4.5328,4.5354,AED
EUR/AED,19/05/2010,4.4837,4.539,4.4043,4.521,AED
EUR/AED,20/05/2010,4.539,4.5631,4.5203,4.5425,AED
EUR/AED,21/05/2010,4.6352,4.6352,4.5803,4.615,AED
EUR/AED,24/05/2010,4.4774,4.4774,4.4774,4.4774,AED
EUR/AED,25/05/2010,4.5094,4.5136,4.4721,4.5082,AED
EUR/AED,26/05/2010,4.5064,4.5297,4.4767,4.4874,AED
EUR/AED,27/05/2010,4.4874,4.5425,4.4831,4.5425,AED
EUR/AED,28/05/2010,4.4485,4.5712,4.4485,4.5401,AED
EUR/AED,31/05/2010,4.5197,4.5228,4.5048,4.5081,AED
EUR/AED,01/06/2010,4.5098,4.5319,4.4468,4.5043,AED
EUR/AED,02/06/2010,4.4832,4.504,4.4732,4.4797,AED
EUR/AED,03/06/2010,4.5203,4.524,4.4749,4.4753,AED
EUR/AED,04/06/2010,4.4686,4.4809,4.4029,4.4068,AED
EUR/AED,07/06/2010,4.3773,4.4005,4.3731,4.3902,AED
EUR/AED,08/06/2010,4.3961,4.4077,4.3697,4.4041,AED
EUR/AED,09/06/2010,4.3799,4.4295,4.3799,4.4232,AED
EUR/AED,10/06/2010,4.4277,4.4508,4.4113,4.4448,AED
EUR/AED,11/06/2010,4.4462,4.4585,4.4248,4.4312,AED
EUR/AED,14/06/2010,4.4695,4.5138,4.4658,4.5074,AED
EUR/AED,15/06/2010,4.4861,4.525,4.4672,4.525,AED
EUR/AED,16/06/2010,4.5264,4.533,4.5013,4.5243,AED
EUR/AED,17/06/2010,4.5079,4.5556,4.4941,4.5405,AED
EUR/AED,18/06/2010,4.5482,4.555,4.5349,4.5382,AED
EUR/AED,21/06/2010,4.5731,4.5763,4.5376,4.5471,AED
EUR/AED,22/06/2010,4.5114,4.5246,4.4978,4.5162,AED
EUR/AED,23/06/2010,4.5032,4.5169,4.4843,4.4891,AED
EUR/AED,24/06/2010,4.5272,4.5417,4.5011,4.538,AED
EUR/AED,25/06/2010,4.538,4.538,4.5008,4.5271,AED
EUR/AED,28/06/2010,4.5467,4.5467,4.5195,4.5223,AED
EUR/AED,29/06/2010,4.5022,4.5022,4.4615,4.475,AED
EUR/AED,30/06/2010,4.4849,4.5153,4.4809,4.5114,AED
EUR/AED,01/07/2010,4.4797,4.5808,4.4797,4.5769,AED
EUR/AED,02/07/2010,4.5843,4.6269,4.5827,4.6142,AED
EUR/AED,05/07/2010,4.6044,4.6093,4.5938,4.6001,AED
EUR/AED,06/07/2010,4.6078,4.6459,4.6047,4.6432,AED
EUR/AED,07/07/2010,4.623,4.64,4.6083,4.6233,AED
EUR/AED,08/07/2010,4.6453,4.6598,4.5762,4.6478,AED
EUR/AED,09/07/2010,4.6574,4.6677,4.6287,4.6419,AED
EUR/AED,12/07/2010,4.6233,4.6266,4.6097,4.6139,AED
EUR/AED,13/07/2010,4.6227,4.6729,4.5984,4.6696,AED
EUR/AED,14/07/2010,4.6696,4.6905,4.6008,4.6008,AED
EUR/AED,15/07/2010,4.6783,4.7387,4.6707,4.732,AED
EUR/AED,16/07/2010,4.6372,4.7733,4.6372,4.7442,AED
EUR/AED,19/07/2010,4.737,4.7669,4.7262,4.7594,AED
EUR/AED,20/07/2010,4.7605,4.7806,4.7155,4.7396,AED
EUR/AED,21/07/2010,4.7298,4.7401,4.696,4.7061,AED
EUR/AED,22/07/2010,4.6922,4.742,4.6779,4.7355,AED
EUR/AED,23/07/2010,4.7383,4.7592,4.701,4.7235,AED
EUR/AED,26/07/2010,4.7411,4.7654,4.7331,4.7654,AED
EUR/AED,27/07/2010,4.7775,4.7879,4.7562,4.7658,AED
EUR/AED,28/07/2010,4.7758,4.7863,4.764,4.7699,AED
EUR/AED,29/07/2010,4.7783,4.8094,4.775,4.7963,AED
EUR/AED,30/07/2010,4.796,4.8059,4.7658,4.7967,AED
EUR/AED,02/08/2010,4.8025,4.8429,4.7961,4.8364,AED
EUR/AED,03/08/2010,4.8286,4.8688,4.8286,4.8579,AED
EUR/AED,04/08/2010,4.8516,4.8585,4.8224,4.8579,AED
EUR/AED,05/08/2010,4.834,4.8571,4.8194,4.8318,AED
EUR/AED,06/08/2010,4.8428,4.8918,4.8326,4.8273,AED
EUR/AED,09/08/2010,4.8766,4.8828,4.8566,4.7661,AED
EUR/AED,10/08/2010,4.8282,4.8403,4.8028,4.8585,AED
EUR/AED,11/08/2010,4.8039,4.807,4.7249,4.8073,AED
EUR/AED,12/08/2010,4.7388,4.7467,4.6935,4.7356,AED
EUR/AED,13/08/2010,4.7265,4.7375,4.6814,4.7216,AED
EUR/AED,16/08/2010,4.694,4.7241,4.6935,4.6302,AED
EUR/AED,17/08/2010,4.7208,4.7383,4.7088,4.7124,AED
EUR/AED,18/08/2010,4.7156,4.7417,4.7086,4.7319,AED
EUR/AED,19/08/2010,4.7035,4.7309,4.692,4.7262,AED
EUR/AED,20/08/2010,4.701,4.7107,4.6501,4.7096,AED
EUR/AED,23/08/2010,4.6666,4.6721,4.6474,4.5916,AED
EUR/AED,24/08/2010,4.6478,4.6666,4.6209,4.6478,AED
EUR/AED,25/08/2010,4.6421,4.6705,4.6285,4.653,AED
EUR/AED,26/08/2010,4.6665,4.6832,4.6558,4.643,AED
EUR/AED,27/08/2010,4.6719,4.6909,4.6536,4.6674,AED
EUR/AED,30/08/2010,4.6751,4.6781,4.6541,4.6008,AED
EUR/AED,31/08/2010,4.6391,4.6752,4.6352,4.6576,AED
EUR/AED,01/09/2010,4.6634,4.7164,4.6634,4.6653,AED
EUR/AED,02/09/2010,4.6933,4.7128,4.6915,4.7035,AED
EUR/AED,03/09/2010,4.7069,4.7311,4.7036,4.7067,AED
EUR/AED,06/09/2010,4.736,4.7397,4.7233,4.6459,AED
EUR/AED,07/09/2010,4.6962,4.7025,4.6622,4.7296,AED
EUR/AED,08/09/2010,4.6663,4.6833,4.6482,4.6686,AED
EUR/AED,09/09/2010,4.6635,4.6833,4.6495,4.6727,AED
EUR/AED,10/09/2010,4.6574,4.6791,4.6543,4.6637,AED
EUR/AED,13/09/2010,4.6969,4.7294,4.6938,4.6052,AED
EUR/AED,14/09/2010,4.7267,4.7728,4.7124,4.7294,AED
EUR/AED,15/09/2010,4.7643,4.7802,4.7589,4.7773,AED
EUR/AED,16/09/2010,4.7673,4.8147,4.7673,4.7734,AED
EUR/AED,17/09/2010,4.8214,4.8302,4.7843,4.8001,AED
EUR/AED,20/09/2010,4.799,4.8165,4.7836,4.7389,AED
EUR/AED,21/09/2010,4.8067,4.8259,4.7965,4.7969,AED
EUR/AED,22/09/2010,4.8807,4.9314,4.8711,4.8225,AED
EUR/AED,23/09/2010,4.9195,4.9225,4.8848,4.9145,AED
EUR/AED,24/09/2010,4.8982,4.9507,4.8864,4.8986,AED
EUR/AED,27/09/2010,4.9428,4.9579,4.9311,4.8564,AED
EUR/AED,28/09/2010,4.9397,4.9832,4.9145,4.9469,AED
EUR/AED,29/09/2010,4.9881,5.0084,4.985,4.9832,AED
EUR/AED,30/09/2010,4.9842,5.0223,4.9789,5.0056,AED
EUR/AED,01/10/2010,5.0063,5.0576,5.0063,4.9914,AED
EUR/AED,04/10/2010,5.0502,5.0601,5.0175,4.9692,AED
EUR/AED,05/10/2010,5.0334,5.0835,5.0228,5.0264,AED
EUR/AED,06/10/2010,5.0844,5.1133,5.0677,5.0804,AED
EUR/AED,07/10/2010,5.1127,5.1502,5.1082,5.1126,AED
EUR/AED,08/10/2010,5.1151,5.1273,5.0823,5.1115,AED
EUR/AED,11/10/2010,5.1271,5.1335,5.0958,5.0289,AED
EUR/AED,12/10/2010,5.0839,5.0885,5.0585,5.047,AED
EUR/AED,13/10/2010,5.1259,5.1377,5.1083,5.0821,AED
EUR/AED,14/10/2010,5.1687,5.1828,5.1574,5.123,AED
EUR/AED,15/10/2010,5.1606,5.1934,5.1391,5.1611,AED
EUR/AED,18/10/2010,5.0932,5.1313,5.0788,5.1005,AED
EUR/AED,19/10/2010,5.1035,5.1234,5.0548,5.0391,AED
EUR/AED,20/10/2010,5.0757,5.1348,5.0511,5.0757,AED
EUR/AED,21/10/2010,5.1091,5.1572,5.1056,5.124,AED
EUR/AED,22/10/2010,5.1267,5.1267,5.0909,5.1285,AED
EUR/AED,25/10/2010,5.161,5.1685,5.1279,5.0396,AED
EUR/AED,26/10/2010,5.1312,5.1312,5.083,5.1345,AED
EUR/AED,27/10/2010,5.0702,5.0849,5.0525,5.0928,AED
EUR/AED,28/10/2010,5.0749,5.1187,5.0678,5.0627,AED
EUR/AED,29/10/2010,5.0944,5.114,5.0712,5.1154,AED
EUR/AED,01/11/2010,5.1345,5.1358,5.09,5.0204,AED
EUR/AED,02/11/2010,5.1147,5.1562,5.1111,5.0959,AED
EUR/AED,03/11/2010,5.14,5.1591,5.14,5.1558,AED
EUR/AED,04/11/2010,5.0899,5.2413,5.0899,5.149,AED
EUR/AED,05/11/2010,5.2108,5.222,5.1517,5.2164,AED
EUR/AED,08/11/2010,5.1176,5.1301,5.1,5.1569,AED
EUR/AED,09/11/2010,5.0907,5.1262,5.0748,5.1127,AED
EUR/AED,10/11/2010,5.0568,5.0727,5.0229,5.0894,AED
EUR/AED,11/11/2010,5.0602,5.0673,5.0154,5.0372,AED
EUR/AED,12/11/2010,5.0006,5.0546,4.9875,5.0136,AED
EUR/AED,15/11/2010,4.9605,5.0178,4.9605,4.9605,AED
EUR/AED,16/11/2010,4.9902,5.0064,4.9727,4.9996,AED
EUR/AED,17/11/2010,4.9547,4.9756,4.9422,4.9606,AED
EUR/AED,18/11/2010,4.9881,5.0148,4.9848,4.9767,AED
EUR/AED,19/11/2010,5.021,5.0385,5.0105,4.9982,AED
EUR/AED,22/11/2010,5.0481,5.0589,4.9954,4.9664,AED
EUR/AED,23/11/2010,4.9754,4.9913,4.9201,4.998,AED
EUR/AED,24/11/2010,4.9124,4.925,4.8781,4.9133,AED
EUR/AED,25/11/2010,4.8898,4.9112,4.8788,4.9052,AED
EUR/AED,26/11/2010,4.8787,4.8787,4.847,4.9081,AED
EUR/AED,29/11/2010,4.8599,4.8792,4.7987,4.8615,AED
EUR/AED,30/11/2010,4.8143,4.8204,4.7619,4.8058,AED
EUR/AED,01/12/2010,4.7826,4.8207,4.7826,4.7858,AED
EUR/AED,02/12/2010,4.8225,4.8499,4.795,4.8273,AED
EUR/AED,03/12/2010,4.8536,4.9107,4.8457,4.8577,AED
EUR/AED,06/12/2010,4.8997,4.912,4.865,4.7973,AED
EUR/AED,07/12/2010,4.8894,4.9177,4.8889,4.8722,AED
EUR/AED,08/12/2010,4.8507,4.8708,4.8411,4.8905,AED
EUR/AED,09/12/2010,4.8822,4.8854,4.8361,4.8607,AED
EUR/AED,10/12/2010,4.8702,4.8735,4.8392,4.8441,AED
EUR/AED,13/12/2010,4.8418,4.9151,4.8418,4.8615,AED
EUR/AED,14/12/2010,4.9218,4.9523,4.9057,4.9152,AED
EUR/AED,15/12/2010,4.8816,4.9104,4.8789,4.9153,AED
EUR/AED,16/12/2010,4.8568,4.8682,4.8394,4.886,AED
EUR/AED,17/12/2010,4.8921,4.9014,4.8232,4.8491,AED
EUR/AED,20/12/2010,4.8307,4.8381,4.8081,4.8066,AED
EUR/AED,21/12/2010,4.8416,4.8449,4.8181,4.8178,AED
EUR/AED,22/12/2010,4.7626,4.8355,4.7626,4.8216,AED
EUR/AED,23/12/2010,4.8228,4.8261,4.7939,4.8059,AED
EUR/AED,24/12/2010,4.7383,4.7493,4.7383,4.808,AED
EUR/AED,27/12/2010,4.8255,4.8351,4.8189,4.7493,AED
EUR/AED,28/12/2010,4.8552,4.8705,4.8225,4.8274,AED
EUR/AED,29/12/2010,4.8195,4.8291,4.8137,4.8186,AED
EUR/AED,30/12/2010,4.8629,4.8854,4.856,4.8395,AED
EUR/AED,31/12/2010,4.8456,4.8456,4.8456,4.8724,AED
EUR/AED,03/01/2011,4.8821,4.9066,4.8691,4.8456,AED
EUR/AED,04/01/2011,4.8997,4.9312,4.8914,4.9083,AED
EUR/AED,05/01/2011,4.8686,4.8787,4.8209,4.8849,AED
EUR/AED,06/01/2011,4.8224,4.8291,4.7819,4.8357,AED
EUR/AED,07/01/2011,4.7693,4.7782,4.7545,4.7828,AED
EUR/AED,10/01/2011,4.7373,4.7521,4.7284,4.6938,AED
EUR/AED,11/01/2011,4.7554,4.7654,4.742,4.7518,AED
EUR/AED,12/01/2011,4.69,4.7953,4.69,4.7639,AED
EUR/AED,13/01/2011,4.8081,4.9022,4.8081,4.6937,AED
EUR/AED,14/01/2011,4.9088,4.9392,4.8916,4.9057,AED
EUR/AED,17/01/2011,4.8842,4.8962,4.8646,4.8368,AED
EUR/AED,18/01/2011,4.8968,4.9416,4.8968,4.8806,AED
EUR/AED,19/01/2011,4.9507,4.9672,4.9352,4.9183,AED
EUR/AED,20/01/2011,4.9425,4.9627,4.9244,4.9528,AED
EUR/AED,21/01/2011,4.8869,4.987,4.8869,4.8869,AED
EUR/AED,24/01/2011,4.992,5.021,4.9714,4.9859,AED
EUR/AED,25/01/2011,5.011,5.0233,4.9857,5.0142,AED
EUR/AED,26/01/2011,5.0242,5.037,5.0095,5.0077,AED
EUR/AED,27/01/2011,5.0341,5.0506,5.007,5.0233,AED
EUR/AED,28/01/2011,5.0332,5.0454,4.9995,5.0238,AED
EUR/AED,31/01/2011,4.9999,5.0419,4.9931,4.9698,AED
EUR/AED,01/02/2011,5.0425,5.0616,5.0311,5.0347,AED
EUR/AED,02/02/2011,5.0809,5.0845,5.0598,5.0642,AED
EUR/AED,03/02/2011,4.9991,5.0751,4.9991,5.0597,AED
EUR/AED,04/02/2011,5.0038,5.0174,4.9721,5.0142,AED
EUR/AED,07/02/2011,4.999,5.0024,4.9609,4.9347,AED
EUR/AED,08/02/2011,5.0049,5.0201,4.9933,4.9772,AED
EUR/AED,09/02/2011,5.0116,5.0355,5.0007,5.0244,AED
EUR/AED,10/02/2011,5.0236,5.0236,4.9851,5.0252,AED
EUR/AED,11/02/2011,4.9802,4.9836,4.959,5.0058,AED
EUR/AED,14/02/2011,4.9715,4.9748,4.9319,4.8956,AED
EUR/AED,15/02/2011,4.9554,4.9715,4.9434,4.944,AED
EUR/AED,16/02/2011,4.9679,4.9794,4.944,4.9535,AED
EUR/AED,17/02/2011,4.9775,4.9966,4.9702,4.9727,AED
EUR/AED,18/02/2011,4.9944,5.0093,4.9739,4.9979,AED
EUR/AED,21/02/2011,5.0218,5.0321,5.0119,4.903,AED
EUR/AED,22/02/2011,4.9879,5.0282,4.969,5.0186,AED
EUR/AED,23/02/2011,4.9405,5.061,4.9405,5.0153,AED
EUR/AED,24/02/2011,5.0509,5.0733,5.0316,5.0499,AED
EUR/AED,25/02/2011,5.0747,5.0784,5.0437,5.0633,AED
EUR/AED,28/02/2011,5.0562,5.0859,5.052,5.0468,AED
EUR/AED,01/03/2011,5.0726,5.0853,5.0622,5.0638,AED
EUR/AED,02/03/2011,5.0504,5.0973,5.0469,5.069,AED
EUR/AED,03/03/2011,5.0931,5.127,5.0788,5.0936,AED
EUR/AED,04/03/2011,5.1247,5.1395,5.1208,5.1193,AED
EUR/AED,07/03/2011,5.1316,5.1509,5.1258,5.0601,AED
EUR/AED,08/03/2011,5.0834,5.1312,5.0834,5.1321,AED
EUR/AED,09/03/2011,5.0986,5.1173,5.0883,5.1068,AED
EUR/AED,10/03/2011,5.0891,5.0925,5.0639,5.1041,AED
EUR/AED,11/03/2011,5.0696,5.0795,5.0506,5.0743,AED
EUR/AED,14/03/2011,5.1176,5.1302,5.1069,4.9902,AED
EUR/AED,15/03/2011,5.1173,5.1262,5.0897,5.1364,AED
EUR/AED,16/03/2011,5.1345,5.1378,5.1075,5.1336,AED
EUR/AED,17/03/2011,5.1116,5.1518,5.1116,5.1115,AED
EUR/AED,18/03/2011,5.1645,5.193,5.1555,5.1454,AED
EUR/AED,21/03/2011,5.1224,5.212,5.1224,5.1224,AED
EUR/AED,22/03/2011,5.1336,5.2304,5.1336,5.2063,AED
EUR/AED,23/03/2011,5.2021,5.2168,5.1823,5.2168,AED
EUR/AED,24/03/2011,5.1635,5.2173,5.1605,5.1834,AED
EUR/AED,25/03/2011,5.122,5.2085,5.122,5.2061,AED
EUR/AED,28/03/2011,5.1312,5.1809,5.1312,5.1312,AED
EUR/AED,29/03/2011,5.181,5.1922,5.1572,5.1774,AED
EUR/AED,30/03/2011,5.1737,5.1803,5.1588,5.1706,AED
EUR/AED,31/03/2011,5.1044,5.2238,5.1044,5.1737,AED
EUR/AED,01/04/2011,5.1482,5.2177,5.1482,5.2066,AED
EUR/AED,04/04/2011,5.2248,5.2306,5.2106,5.1302,AED
EUR/AED,05/04/2011,5.2195,5.223,5.1969,5.2195,AED
EUR/AED,06/04/2011,5.2376,5.2676,5.2376,5.223,AED
EUR/AED,07/04/2011,5.1839,5.2568,5.1839,5.2615,AED
EUR/AED,08/04/2011,5.1718,5.3023,5.1718,5.2439,AED
EUR/AED,11/04/2011,5.2924,5.3121,5.2924,5.2219,AED
EUR/AED,12/04/2011,5.287,5.3242,5.2807,5.3078,AED
EUR/AED,13/04/2011,5.315,5.33,5.3104,5.3049,AED
EUR/AED,14/04/2011,5.2581,5.3255,5.2581,5.3139,AED
EUR/AED,18/04/2011,5.2764,5.2798,5.2031,5.2384,AED
EUR/AED,19/04/2011,5.2267,5.258,5.2236,5.2154,AED
EUR/AED,20/04/2011,5.2873,5.3391,5.2872,5.258,AED
EUR/AED,21/04/2011,5.2647,5.3759,5.2647,5.3276,AED
EUR/AED,22/04/2011,5.2647,5.3759,5.2647,5.3276,AED
EUR/AED,25/04/2011,5.2981,5.2981,5.2981,5.355,AED
EUR/AED,26/04/2011,5.3334,5.3775,5.3264,5.2981,AED
EUR/AED,27/04/2011,5.2989,5.3934,5.2989,5.3673,AED
EUR/AED,28/04/2011,5.3194,5.4554,5.3194,5.3817,AED
EUR/AED,29/04/2011,5.372,5.4605,5.372,5.4287,AED
EUR/AED,02/05/2011,5.4303,5.4702,5.4293,5.3882,AED
EUR/AED,03/05/2011,5.4428,5.4629,5.4197,5.4607,AED
EUR/AED,04/05/2011,5.3541,5.4833,5.3541,5.4629,AED
EUR/AED,05/05/2011,5.4581,5.4677,5.3535,5.4521,AED
EUR/AED,06/05/2011,5.3773,5.3773,5.3096,5.3535,AED
EUR/AED,09/05/2011,5.2689,5.2999,5.2332,5.2689,AED
EUR/AED,10/05/2011,5.2422,5.284,5.2422,5.2506,AED
EUR/AED,11/05/2011,5.2838,5.2948,5.2361,5.2704,AED
EUR/AED,12/05/2011,5.2112,5.2331,5.186,5.2361,AED
EUR/AED,13/05/2011,5.2363,5.2635,5.1906,5.2257,AED
EUR/AED,16/05/2011,5.1766,5.2283,5.1741,5.1772,AED
EUR/AED,17/05/2011,5.2047,5.2207,5.1857,5.2189,AED
EUR/AED,18/05/2011,5.1475,5.2391,5.1475,5.1957,AED
EUR/AED,19/05/2011,5.1618,5.2452,5.1618,5.2391,AED
EUR/AED,20/05/2011,5.1713,5.2636,5.1713,5.2341,AED
EUR/AED,23/05/2011,5.1625,5.1659,5.1304,5.1625,AED
EUR/AED,24/05/2011,5.1555,5.1881,5.1555,5.1451,AED
EUR/AED,25/05/2011,5.1089,5.1815,5.1089,5.1815,AED
EUR/AED,26/05/2011,5.2043,5.2139,5.1671,5.1783,AED
EUR/AED,27/05/2011,5.2347,5.249,5.2097,5.174,AED
EUR/AED,30/05/2011,5.2371,5.2454,5.2358,5.1537,AED
EUR/AED,31/05/2011,5.2795,5.2944,5.2723,5.2391,AED
EUR/AED,01/06/2011,5.3012,5.3081,5.2814,5.2763,AED
EUR/AED,02/06/2011,5.2175,5.3167,5.2175,5.2981,AED
EUR/AED,03/06/2011,5.3151,5.3597,5.308,5.2972,AED
EUR/AED,06/06/2011,5.2524,5.3798,5.2524,5.2524,AED
EUR/AED,07/06/2011,5.3167,5.3936,5.3167,5.3654,AED
EUR/AED,08/06/2011,5.3866,5.3905,5.3495,5.3874,AED
EUR/AED,09/06/2011,5.301,5.3744,5.301,5.3536,AED
EUR/AED,10/06/2011,5.29,5.3203,5.2702,5.3345,AED
EUR/AED,13/06/2011,5.241,5.2847,5.241,5.241,AED
EUR/AED,14/06/2011,5.2075,5.3179,5.2075,5.2746,AED
EUR/AED,15/06/2011,5.2302,5.2832,5.2153,5.3106,AED
EUR/AED,16/06/2011,5.1872,5.2016,5.1691,5.2192,AED
EUR/AED,17/06/2011,5.1921,5.2597,5.189,5.1971,AED
EUR/AED,20/06/2011,5.1772,5.2597,5.1772,5.1772,AED
EUR/AED,21/06/2011,5.1569,5.2871,5.1569,5.2562,AED
EUR/AED,22/06/2011,5.2813,5.3012,5.2716,5.2871,AED
EUR/AED,23/06/2011,5.2444,5.2549,5.1892,5.2884,AED
EUR/AED,24/06/2011,5.2333,5.252,5.1999,5.1991,AED
EUR/AED,27/06/2011,5.1471,5.2459,5.1471,5.1471,AED
EUR/AED,28/06/2011,5.2399,5.2839,5.2277,5.151,AED
EUR/AED,29/06/2011,5.2767,5.3017,5.2642,5.2733,AED
EUR/AED,30/06/2011,5.3213,5.3323,5.3049,5.2972,AED
EUR/AED,01/07/2011,5.2467,5.3397,5.2467,5.3323,AED
EUR/AED,04/07/2011,5.3315,5.3434,5.3232,5.2509,AED
EUR/AED,05/07/2011,5.313,5.3209,5.3078,5.3296,AED
